0,1,2,3,4,5,6,7,0
5.000000000000007,4.666666666666664,54.44444444444444,15.888888888888888,5.0,0.0,47.111111111111114,21.666666666666668,0
49.41379310344828,48.310344827586206,48.172413793103445,26.310344827586206,5.0,0.1724137931034483,52.86206896551724,23.620689655172413,0
45.0,45.6,5.0,16.0,5.0,0.0,50.2,6.0,0
52.625,44.375,53.4375,23.0625,5.0,0.0,4.8125,22.5625,0
35.111111111111114,35.388888888888886,58.5,21.77777777777778,5.0,0.0,49.55555555555556,23.72222222222222,0
6.833333333333336,72.0,38.833333333333336,32.5,5.0,0.0,53.166666666666664,26.0,0
88.85714285714286,76.0,34.285714285714285,38.714285714285715,5.0,0.0,40.714285714285715,23.285714285714285,0
42.8,49.6,55.3,25.6,5.0,0.0,49.3,41.6,0
44.92307692307692,52.30769230769231,51.30769230769231,64.0,5.0,0.0,49.46153846153846,22.53846153846154,0
56.61538461538461,49.73076923076923,55.88461538461539,17.0,5.0,1.1102230246251565e-16,51.92307692307692,26.076923076923077,0
74.6,6.600000000000001,41.9,30.5,5.0,-1.1102230246251565e-16,51.8,22.9,0
32.0,68.0,51.0,16.0,5.0,83.0,55.0,22.0,0
4.333333333333336,54.0,56.33333333333333,11.666666666666666,5.0,0.0,54.33333333333333,31.333333333333332,0
44.0,4.909090909090914,50.0,20.454545454545453,5.0,-1.1102230246251565e-16,49.90909090909091,47.909090909090914,0
32.375,46.625,5.375,12.5,5.0,0.0,52.125,26.25,0
57.2,60.0,5.399999999999999,40.800000000000004,5.0,1.0,5.0,24.0,0
5.666666666666671,51.666666666666664,49.0,46.0,5.0,0.0,4.666666666666664,27.333333333333332,0
61.8,5.199999999999996,5.199999999999996,27.0,5.0,0.0,50.0,24.0,0
57.0,5.166666666666671,55.666666666666664,49.0,5.0,0.0,48.5,29.166666666666668,0
61.0,66.21428571428572,50.92857142857143,18.92857142857143,5.0,1.1102230246251565e-16,49.714285714285715,22.0,0
44.666666666666664,5.133333333333333,56.93333333333334,14.8,5.0,0.33333333333333337,50.8,25.066666666666666,0
5.0,44.0,54.5,19.0,5.0,0.0,31.5,22.0,0
63.54545454545455,63.09090909090909,52.81818181818182,2.6363636363636367,5.454545454545454,-1.1102230246251565e-16,44.54545454545455,25.454545454545453,0
43.0,35.285714285714285,5.142857142857146,24.142857142857142,5.0,0.0,4.857142857142861,20.142857142857146,0
66.85714285714286,46.57142857142857,5.000000000000007,21.285714285714285,5.0,0.0,53.57142857142857,27.285714285714285,0
69.0,6.0,51.0,13.0,5.0,83.0,52.0,22.0,0
39.86666666666667,43.2,54.666666666666664,2.866666666666667,5.0,0.0,51.333333333333336,26.666666666666668,0
77.85714285714286,73.71428571428571,46.285714285714285,30.714285714285715,5.0,0.0,5.0,26.571428571428573,0
51.85185185185185,43.851851851851855,58.62962962962963,22.74074074074074,5.0,2.220446049250313e-16,48.0,22.40740740740741,0
5.44444444444445,58.55555555555556,52.55555555555556,9.111111111111114,5.0,1.1102230246251565e-16,49.0,22.333333333333336,0
5.399999999999999,56.1,51.7,51.8,5.0,0.0,51.0,23.6,0
54.75,50.0625,53.75,51.8125,5.0,0.0,48.625,25.25,0
41.1,4.600000000000001,59.2,25.9,5.0,0.0,45.3,22.2,0
4.0909090909090935,40.09090909090909,50.63636363636364,14.727272727272727,5.0,-1.1102230246251565e-16,50.36363636363637,49.54545454545455,0
51.0,55.55555555555556,51.666666666666664,18.888888888888893,5.0,1.1102230246251565e-16,49.77777777777778,69.44444444444444,0
39.8,47.2,54.6,62.8,5.0,0.0,5.0,28.4,0
55.23076923076923,51.0,4.923076923076927,50.0,5.0,-1.1102230246251565e-16,52.15384615384615,22.923076923076923,0
43.0,33.4,65.8,12.799999999999999,5.0,0.0,5.79999999999999,25.6,0
44.9375,55.8125,54.1875,14.875,5.0,0.0,51.5625,22.5,0
37.55555555555556,44.333333333333336,50.833333333333336,16.0,5.0,1.1102230246251565e-16,4.94444444444445,24.5,0
39.0,48.5,66.0,32.5,5.0,0.0,57.5,59.5,0
80.25,68.5,44.916666666666664,22.75,5.0,0.0,54.5,24.916666666666668,0
28.5,3.5,54.0,28.0,5.0,0.0,5.0,26.0,0
67.0,62.0,4.0,43.0,5.0,83.0,5.0,22.0,0
62.5,55.8125,50.125,23.75,5.0,0.0,46.625,23.125,0
44.333333333333336,40.333333333333336,53.416666666666664,11.666666666666666,5.0,0.0,49.583333333333336,43.25,0
47.40909090909091,37.54545454545455,52.36363636363637,33.63636363636364,5.0,0.0,46.22727272727273,21.636363636363637,0
79.8,71.0,4.199999999999996,26.0,5.0,0.0,51.4,23.0,0
52.0,64.42857142857143,49.857142857142854,63.71428571428572,5.0,0.0,52.714285714285715,37.57142857142857,0
4.0,4.0,43.0,19.0,5.0,83.0,48.0,22.0,0
76.33333333333334,66.75,40.5,5.416666666666664,5.0,0.0,54.416666666666664,21.916666666666668,0
44.4,48.6,5.299999999999997,21.8,5.5,0.0,49.4,23.3,0
44.857142857142854,50.76190476190476,55.0,41.714285714285715,5.0,1.1102230246251565e-16,52.095238095238095,26.333333333333332,0
40.9,39.5,54.5,50.2,5.0,0.0,44.8,22.9,0
50.63157894736842,37.8421052631579,47.421052631578945,18.315789473684212,5.0,1.1102230246251565e-16,52.578947368421055,23.63157894736842,0
53.46153846153846,61.07692307692308,51.46153846153846,19.076923076923077,5.0,-1.1102230246251565e-16,5.230769230769226,22.692307692307693,0
61.666666666666664,41.8,52.93333333333334,13.2,5.0,1.1102230246251565e-16,50.53333333333333,24.666666666666668,0
49.833333333333336,45.833333333333336,50.5,55.166666666666664,5.0,0.0,50.833333333333336,61.83333333333333,0
57.11538461538461,56.03846153846154,43.84615384615385,14.153846153846153,5.0,-1.1102230246251565e-16,51.76923076923077,22.615384615384617,0
